,Date,TweetURL,User,Source,Location,Tweet
59,2021-06-15 15:29:04+00:00,https://twitter.com/ZukriZuraimi/status/1404823277445386249,ZukriZuraimi,Twitter for Android,,@umobile @FALI_IBRAHIM Saya dah bayar bil tapi kenapa line umobile saya tiada rangakain..
60,2021-06-10 11:51:21+00:00,https://twitter.com/bgtn7fnni/status/1402956548188434432,bgtn7fnni,Twitter for iPhone,"Sabah, Malaysia",@95zwithluv @_winterm00n Kene tunggu tiada line kt umobile bru tukar sim celcom
61,2021-06-06 16:29:49+00:00,https://twitter.com/fairuzsamad/status/1401577077023805440,fairuzsamad,Twitter for Android,selangor,line @umobile  dengan siput berpisah tiada😂.mcm mna nk sahut seruan kerajaan bekerja dari rumah ni. @McmcReact  boleh pantau @umobile . bill tiap bulan perlu di byar.tpi line x pernah berubah.mcm tu juga
62,2021-06-03 22:52:07+00:00,https://twitter.com/tiada__username/status/1400586122833453060,tiada__username,Twitter for Android,🇲🇾,"Assalamualaikum. Salam Jumaat! 💕

Masalahnya line @umobile ni laju time dini hari ke subuh je. Time semua orang tido. 

Terus gue ga usah tido? Gitu?"
63,2021-05-30 14:47:20+00:00,https://twitter.com/tiada__username/status/1399014569536671744,tiada__username,Twitter Web App,🇲🇾,Penat la berdiri kat muka pintu semata-mata nak line laju. Kat tempat lain slow yakmat. @umobile oh @umobile!
64,2021-05-27 00:53:27+00:00,https://twitter.com/amiradlina/status/1397717551472254981,amiradlina,Twitter for Android,"Selangor, Malaysia",Update terkini masih lg tiada line dr malam td ye @umobile https://t.co/VbpVaMxodP
65,2021-05-22 14:03:31+00:00,https://twitter.com/arashizulkifli_/status/1396104440164220933,arashizulkifli_,Twitter for Android,,Wahai @umobile kawan saya tiada line dan dia kata nii: https://t.co/WsJmyzwKFq
66,2021-05-19 12:39:44+00:00,https://twitter.com/bio_as91/status/1394996190580596737,bio_as91,Twitter for Android,Penang,Hi @umobile kenapa tiada line di kawasan balik pulau ye?
67,2021-05-13 09:57:32+00:00,https://twitter.com/langkuik7/status/1392781045108383750,langkuik7,Twitter for iPhone,Banting,@umobile Di olak lempit Sampai sekarang tiada line! Worst lying service provider ill be lodging report to skmm website
68,2021-05-07 06:32:55+00:00,https://twitter.com/itsmepaah/status/1390555226260660224,itsmepaah,Twitter for Android,Terengganu,Line celcom ka line umobile ka sama jaa tiada yg sempurna 😌
69,2021-04-25 14:03:37+00:00,https://twitter.com/AndakAque/status/1386319990681325570,AndakAque,Twitter for Android,kuala selangor,@umobile please check your coverage at this area.. Lepas hujan kilat petang tadi line internet tiada langsung.. Tq
70,2021-04-25 05:31:11+00:00,https://twitter.com/ImanHasani/status/1386191034355380225,ImanHasani,Twitter for Android,Kota Bharu / Puchong,"@umobile hi umobile boleh bg info why xde line tiba2, jgn bg sye serik pakai umobile utk kali kedua, memang tiada peluang bgi mu dh..."
71,2021-04-13 12:49:52+00:00,https://twitter.com/nululuuuu/status/1381952778772361219,nululuuuu,Twitter for iPhone,"Kota Kinabalu, Sabah",Hello @umobile. Ada masalah line ka sekitar Ranau-Kundasang? This whole day langsung tiada coverage 🥲😭
72,2021-03-22 10:50:39+00:00,https://twitter.com/abuabbask/status/1373950243499241474,abuabbask,Twitter for Android,,@umobile bab*. Langsung tiada line. X pasal2 trmiss online class.
73,2021-02-27 02:56:02+00:00,https://twitter.com/Pami_12/status/1365495880036454402,Pami_12,Twitter for iPhone,Malaysia,@umobile @BraderPutralong Hi nak tnya . Saya tertunggak bill postpaid kerana saya kembali ke kampus dan disini umobile tiada line dan lebih dri 3 bulan adakah bill masih berjalan bulan2 lgi?
74,2021-02-25 12:31:53+00:00,https://twitter.com/ParrveshN/status/1364916021929209858,ParrveshN,Twitter for Android,"Port Dickson, Negeri Sembilan","@Faiz2736864657 @umobile Bertukar ke simkad TONE WOW hari ini!😍. Line kuat dan kelajuan Internet-nya terpantas tanpa sekatan (No SpeedCap). Anda pasti takkan menyesal👍

▶ Boleh kekalkan No lama
▶ Tiada ikatan Kontrak

👉Klik: https://t.co/Np6UnL27V9 https://t.co/4b6aMBdICQ"
